2807,2024-09-06T06:09:27.720+0100,0.311,-0.163,10.127
2807,2024-09-06T06:09:27.880+0100,0.323,-0.163,10.123
2807,2024-09-06T06:09:28.042+0100,0.304,-0.168,10.089
2807,2024-09-06T06:09:28.203+0100,0.323,-0.172,10.104
2807,2024-09-06T06:09:28.364+0100,0.323,-0.163,10.125
2807,2024-09-06T06:09:28.522+0100,0.318,-0.168,10.125
2807,2024-09-06T06:09:28.680+0100,0.314,-0.170,10.108
2807,2024-09-06T06:09:28.842+0100,0.304,-0.175,10.099
2807,2024-09-06T06:09:29.002+0100,0.299,-0.170,10.104
2807,2024-09-06T06:09:29.164+0100,0.309,-0.168,10.106
2807,2024-09-06T06:09:29.321+0100,0.318,-0.153,10.113
2807,2024-09-06T06:09:29.482+0100,0.321,-0.163,10.127
2807,2024-09-06T06:09:29.642+0100,0.309,-0.160,10.104
2807,2024-09-06T06:09:29.800+0100,0.314,-0.170,10.108
2807,2024-09-06T06:09:29.960+0100,0.297,-0.182,10.130
2807,2024-09-06T06:09:30.120+0100,0.299,-0.163,10.111
2807,2024-09-06T06:09:30.282+0100,0.328,-0.182,10.108
2807,2024-09-06T06:09:30.443+0100,0.323,-0.163,10.118
2807,2024-09-06T06:09:30.604+0100,0.323,-0.148,10.099
2807,2024-09-06T06:09:30.760+0100,0.316,-0.165,10.104
2807,2024-09-06T06:09:30.923+0100,0.311,-0.180,10.120
2807,2024-09-06T06:09:31.084+0100,0.316,-0.163,10.104
2807,2024-09-06T06:09:31.242+0100,0.318,-0.160,10.123
2807,2024-09-06T06:09:31.402+0100,0.323,-0.172,10.104
2807,2024-09-06T06:09:31.565+0100,0.333,-0.163,10.111
2807,2024-09-06T06:09:31.720+0100,0.309,-0.163,10.104
2807,2024-09-06T06:09:31.882+0100,0.321,-0.156,10.113
2807,2024-09-06T06:09:32.042+0100,0.321,-0.163,10.108
2807,2024-09-06T06:09:32.202+0100,0.321,-0.156,10.108
2807,2024-09-06T06:09:32.361+0100,0.326,-0.160,10.123
2807,2024-09-06T06:09:32.522+0100,0.309,-0.156,10.101
2807,2024-09-06T06:09:32.679+0100,0.330,-0.172,10.113
2807,2024-09-06T06:09:32.841+0100,0.328,-0.160,10.111
2807,2024-09-06T06:09:33.002+0100,0.306,-0.170,10.120
2807,2024-09-06T06:09:33.162+0100,0.318,-0.163,10.099
2807,2024-09-06T06:09:33.321+0100,0.326,-0.158,10.127
2807,2024-09-06T06:09:33.481+0100,0.318,-0.180,10.118
2807,2024-09-06T06:09:33.644+0100,0.306,-0.163,10.104
2807,2024-09-06T06:09:33.800+0100,0.314,-0.160,10.111
2807,2024-09-06T06:09:33.960+0100,0.323,-0.168,10.104
2807,2024-09-06T06:09:34.120+0100,0.309,-0.163,10.111
2807,2024-09-06T06:09:34.282+0100,0.299,-0.165,10.106
2807,2024-09-06T06:09:34.441+0100,0.314,-0.177,10.099
2807,2024-09-06T06:09:34.604+0100,0.302,-0.160,10.101
2807,2024-09-06T06:09:34.760+0100,0.333,-0.165,10.106
2807,2024-09-06T06:09:34.922+0100,0.323,-0.184,10.106
2807,2024-09-06T06:09:35.082+0100,0.306,-0.144,10.106
2807,2024-09-06T06:09:35.244+0100,0.316,-0.165,10.087
2807,2024-09-06T06:09:35.402+0100,0.321,-0.175,10.104
2807,2024-09-06T06:09:35.561+0100,0.294,-0.151,10.087
2807,2024-09-06T06:09:35.722+0100,0.306,-0.172,10.108
2807,2024-09-06T06:09:35.881+0100,0.326,-0.177,10.108
2807,2024-09-06T06:09:36.045+0100,0.314,-0.158,10.111
2807,2024-09-06T06:09:36.204+0100,0.318,-0.168,10.104
2807,2024-09-06T06:09:36.364+0100,0.335,-0.170,10.104
2807,2024-09-06T06:09:36.524+0100,0.304,-0.168,10.116
2807,2024-09-06T06:09:36.681+0100,0.311,-0.180,10.104
2807,2024-09-06T06:09:36.842+0100,0.311,-0.160,10.116
2807,2024-09-06T06:09:37.001+0100,0.318,-0.182,10.104
2807,2024-09-06T06:09:37.162+0100,0.330,-0.163,10.108
2807,2024-09-06T06:09:37.321+0100,0.304,-0.165,10.113
2807,2024-09-06T06:09:37.481+0100,0.306,-0.158,10.111
2807,2024-09-06T06:09:37.644+0100,0.323,-0.156,10.108
2807,2024-09-06T06:09:37.804+0100,0.335,-0.170,10.108
2807,2024-09-06T06:09:37.962+0100,0.323,-0.163,10.113
2807,2024-09-06T06:09:38.122+0100,0.314,-0.175,10.099
2807,2024-09-06T06:09:38.282+0100,0.326,-0.146,10.113
2807,2024-09-06T06:09:38.442+0100,0.311,-0.165,10.108
2807,2024-09-06T06:09:38.602+0100,0.323,-0.153,10.106
2807,2024-09-06T06:09:38.760+0100,0.318,-0.170,10.111
2807,2024-09-06T06:09:38.921+0100,0.309,-0.172,10.106
2807,2024-09-06T06:09:39.081+0100,0.318,-0.151,10.094
2807,2024-09-06T06:09:39.242+0100,0.309,-0.170,10.123
2807,2024-09-06T06:09:39.401+0100,0.328,-0.156,10.104
2807,2024-09-06T06:09:39.563+0100,0.304,-0.158,10.125
2807,2024-09-06T06:09:39.720+0100,0.318,-0.168,10.080
2807,2024-09-06T06:09:39.881+0100,0.306,-0.160,10.104
2807,2024-09-06T06:09:40.042+0100,0.314,-0.144,10.108
2807,2024-09-06T06:09:40.201+0100,0.328,-0.175,10.101
2807,2024-09-06T06:09:40.362+0100,0.311,-0.170,10.108
2807,2024-09-06T06:09:40.524+0100,0.314,-0.163,10.104
2807,2024-09-06T06:09:40.682+0100,0.311,-0.165,10.099
2807,2024-09-06T06:09:40.844+0100,0.314,-0.175,10.101
2807,2024-09-06T06:09:41.002+0100,0.306,-0.170,10.101
2807,2024-09-06T06:09:41.161+0100,0.304,-0.170,10.099
2807,2024-09-06T06:09:41.322+0100,0.309,-0.175,10.104
2807,2024-09-06T06:09:41.482+0100,0.326,-0.165,10.099
2807,2024-09-06T06:09:41.643+0100,0.328,-0.168,10.096
2807,2024-09-06T06:09:41.802+0100,0.314,-0.170,10.106
2807,2024-09-06T06:09:41.964+0100,0.314,-0.165,10.101
2807,2024-09-06T06:09:42.124+0100,0.309,-0.180,10.108
2807,2024-09-06T06:09:42.282+0100,0.316,-0.175,10.116
2807,2024-09-06T06:09:42.442+0100,0.302,-0.170,10.137
2807,2024-09-06T06:09:42.602+0100,0.323,-0.177,10.101
2807,2024-09-06T06:09:42.760+0100,0.314,-0.175,10.101
2807,2024-09-06T06:09:42.924+0100,0.316,-0.170,10.099
2807,2024-09-06T06:09:43.082+0100,0.304,-0.163,10.116
